,x,y,frame,ctcf,mean_gray_value
757,176.9375,114.94318181818181,36.0,11355.638244628906,65.0625
758,185.42402826855124,252.2826855123675,36.0,18639.662631988525,66.40636042402826
759,221.5,297.0,36.0,26269.116928100586,85.83116883116882
760,219.7463768115942,399.4927536231884,36.0,6968.227714538574,51.03623188405797
761,234.74257425742573,438.08415841584156,36.0,11716.55071258545,58.54455445544554
762,260.5444444444444,26.477777777777778,36.0,18257.706398010254,68.16296296296296
763,262.5203488372093,236.90116279069767,36.0,24569.611114501953,71.96511627906976
764,293.44772117962464,272.24664879356567,36.0,32537.898097991943,87.77479892761394
765,293.05847953216374,343.7076023391813,36.0,9292.347385406494,54.88304093567251
766,301.1885521885522,442.48148148148147,36.0,20385.07703781128,69.17845117845118
767,328.7864583333333,71.77083333333333,36.0,30704.93798828125,80.50260416666667
768,323.71844660194176,166.23300970873785,36.0,5093.191699981689,49.99029126213592
769,360.831541218638,434.97849462365593,36.0,18499.829944610596,66.84946236559139
770,373.6367041198502,215.40449438202248,36.0,16956.331882476807,64.04868913857678
771,377.98692810457516,96.92156862745098,36.0,8141.100292205811,53.751633986928105
772,496.97109826589593,125.53179190751445,36.0,11371.263729095459,66.27167630057804
773,11.408376963350785,261.3193717277487,37.0,9903.158958435059,52.3717277486911
774,21.298561151079138,125.03956834532374,37.0,16486.68162536621,59.827338129496404
775,22.35576923076923,224.65384615384616,37.0,4705.636291503906,45.76923076923077
776,36.43693693693694,268.1981981981982,37.0,16529.954391479492,74.98198198198199
777,47.38277511961722,322.79904306220095,37.0,32372.499710083008,77.9688995215311
778,60.5,369.0,37.0,19019.090698242188,63.08552631578947
779,67.55349794238683,25.419753086419753,37.0,50415.95420837402,104.25925925925925
780,91.59354838709677,7.116129032258065,37.0,26134.954330444336,84.82903225806452
781,105.26315789473684,124.53618421052632,37.0,19343.090698242188,64.15131578947368
782,144.55045871559633,422.35779816513764,37.0,5102.022651672363,47.330275229357795
783,164.06315789473683,345.03684210526313,37.0,11098.681686401367,58.93684210526316
784,165.0,459.8211382113821,37.0,5706.704460144043,46.91869918699187
785,179.1048951048951,249.4965034965035,37.0,17616.499801635742,62.11888111888112
786,176.9375,114.94318181818181,37.0,10655.999877929688,61.06818181818182
787,219.48242811501598,285.2364217252396,37.0,25074.38614654541,80.63258785942492
788,216.5,405.0,37.0,6345.954452514648,47.88059701492537
789,241.0252525252525,434.9646464646465,37.0,10839.499862670898,55.26767676767677
790,253.64827586206897,25.73448275862069,37.0,18757.408889770508,65.20344827586207
791,269.80924855491327,238.46820809248555,37.0,22903.136123657227,66.71676300578035
792,287.52284263959393,344.53299492385787,37.0,10294.022590637207,52.776649746192895
793,291.9863760217984,277.7057220708447,37.0,29857.158836364746,81.87738419618529
794,305.44718309859155,435.90845070422534,37.0,17659.54525756836,62.70422535211268
795,330.03504043126685,78.29649595687331,37.0,27377.06792449951,74.31536388140162
796,330.6126126126126,161.99099099099098,37.0,5238.977195739746,47.72072072072072
797,354.3084745762712,431.4677966101695,37.0,18338.795249938965,62.68813559322034
798,367.58361774744026,220.00682593856655,37.0,18469.840705871582,63.55972696245734
799,373.01307189542484,94.07843137254902,37.0,7602.022621154785,50.209150326797385
800,496.97109826589593,125.53179190751445,37.0,10668.568061828613,62.190751445086704
801,507.56296296296296,162.37777777777777,37.0,10149.43172454834,75.70370370370371
802,6.82648401826484,268.2009132420091,38.0,12033.124908447266,55.461187214611876
803,23.097744360902254,119.5375939849624,38.0,16314.900573730469,61.849624060150376
804,23.988095238095237,231.39285714285714,38.0,3844.7054443359375,46.285714285714285
805,36.43693693693694,268.1981981981982,38.0,16746.578674316406,75.95045045045045
806,53.95465393794749,322.93556085918857,38.0,32195.04263305664,77.35322195704057
807,61.56535947712418,375.56535947712416,38.0,19846.284118652344,65.37254901960785
808,74.115438108484,14.037552155771905,38.0,70698.4192199707,98.8442280945758
809,101.40645161290323,129.96129032258065,38.0,19892.22247314453,64.68387096774194
810,145.96774193548387,415.1209677419355,38.0,5900.0889892578125,48.096774193548384
811,160.61139896373058,347.1502590673575,38.0,11086.525604248047,57.95854922279793
812,167.44736842105263,464.57894736842104,38.0,7557.657470703125,50.23684210526316
813,172.58687258687257,246.03861003861005,38.0,15732.50845336914,61.25868725868726
814,176.9375,114.94318181818181,38.0,10777.28759765625,61.75
815,216.41967213114754,299.2950819672131,38.0,24974.799530029297,82.4
816,213.22222222222223,410.58169934640523,38.0,7567.142059326172,49.97385620915033
817,247.13471502590673,431.8497409326425,38.0,10462.525604248047,54.72538860103627
818,256.8185053380783,32.5729537366548,38.0,18221.169403076172,65.35943060498221
819,273.4089552238806,243.3223880597015,38.0,22771.337188720703,68.48955223880597
820,282.0,346.0,38.0,7993.987945556641,49.558282208588956
821,293.7807486631016,282.47860962566847,38.0,30871.23614501953,83.05882352941177
822,308.8,429.0689655172414,38.0,18572.530700683594,64.55862068965517
823,331.4637305699482,85.18652849740933,38.0,29277.051208496094,76.36269430051813
824,326.5,160.5,38.0,5484.2122802734375,47.793103448275865
825,347.9326241134752,428.0354609929078,38.0,17730.65399169922,63.39007092198582
826,362.02564102564105,223.88278388278388,38.0,16669.292694091797,61.57509157509158
827,368.3313953488372,91.6686046511628,38.0,8811.349243164062,51.74418604651163
828,496.97109826589593,125.53179190751445,38.0,10788.83383178711,62.87861271676301
829,505.3172690763052,161.70281124497993,38.0,25419.662567138672,102.60240963855422
830,14.0,272.5,39.0,8493.478088378906,52.31707317073171
831,25.029197080291972,113.97810218978103,39.0,16695.445098876953,61.45985401459854
832,36.43693693693694,268.1981981981982,39.0,16797.878875732422,76.19369369369369
833,60.87731481481482,323.25925925925924,39.0,34760.088623046875,80.99074074074075
834,62.420711974110034,382.46925566343043,39.0,20352.980056762695,66.3948220064725
835,69.42050209205021,12.589958158995817,39.0,50430.82028198242,106.03138075313808
836,96.8561872909699,134.46153846153845,39.0,19010.255783081055,64.10702341137124
837,149.5,410.0,39.0,4969.1324462890625,48.30769230769231
838,158.6263157894737,353.09473684210525,39.0,10715.761199951172,56.92631578947368
839,167.84859154929578,242.44014084507043,39.0,17786.169372558594,63.15492957746479
840,171.5448275862069,468.62068965517244,39.0,7061.501968383789,49.227586206896554
841,176.9375,114.94318181818181,39.0,10775.147216796875,61.75
842,210.5,416.5,39.0,8161.478088378906,50.292682926829265
843,215.53918495297805,294.70846394984324,39.0,26326.704330444336,83.0564263322884
844,247.83455882352942,32.29779411764706,39.0,17438.500244140625,64.63970588235294
845,253.41584158415841,428.1930693069307,39.0,10873.43032836914,54.35643564356435
846,274.4766081871345,250.85672514619884,39.0,22983.57015991211,67.73099415204679
847,276.5433526011561,348.15606936416185,39.0,8742.729934692383,51.0635838150289
848,299.0254957507082,284.7082152974504,39.0,28760.766860961914,82.0028328611898
849,310.7112676056338,421.91901408450707,39.0,17860.169372558594,63.41549295774648
850,332.6020942408377,91.73298429319372,39.0,28540.467254638672,75.24083769633508
851,327.9569892473118,157.55913978494624,39.0,4340.935745239258,47.204301075268816
852,341.7980769230769,424.58653846153845,39.0,20043.397338867188,64.76923076923077
853,356.06,228.06,39.0,18969.72821044922,63.76
854,363.373417721519,89.10759493670886,39.0,7900.643524169922,50.53164556962025
855,496.97109826589593,125.53179190751445,39.0,10786.729934692383,62.87861271676301
856,504.2684563758389,157.68120805369128,39.0,31124.78335571289,104.97315436241611
857,11.552083333333334,279.3177083333333,40.0,10601.42919921875,55.760416666666664
858,18.085365853658537,243.58536585365854,40.0,3867.339553833008,47.707317073170735
859,27.036231884057973,108.91304347826087,40.0,17787.679473876953,64.9927536231884
860,36.43693693693694,268.1981981981982,40.0,17607.09001159668,79.85585585585585
861,47.838235294117645,508.79411764705884,40.0,3657.9645080566406,54.338235294117645
862,62.20469798657718,389.3322147651007,40.0,20267.6974029541,68.55704697986577
863,67.54854368932038,323.99029126213594,40.0,33311.608489990234,81.39805825242719
864,74.13856812933025,10.013856812933025,40.0,48960.171058654785,113.61662817551964
865,92.04126984126984,138.95238095238096,40.0,21001.43852996826,67.21587301587302
866,154.94957983193277,404.6302521008403,40.0,6020.187889099121,51.134453781512605
867,159.37426900584796,348.05847953216374,40.0,9737.8666305542,57.49122807017544
868,163.86785714285713,236.69642857142858,40.0,18595.500915527344,66.95714285714286
869,175.5,473.5,40.0,7448.482620239258,51.56164383561644
870,176.9375,114.94318181818181,40.0,11355.143432617188,65.0625
871,207.85314685314685,422.95104895104896,40.0,7347.116539001465,51.92307692307692
872,220.34615384615384,293.63461538461536,40.0,26463.07244873047,85.36217948717949
873,252.09375,39.892361111111114,40.0,19769.143798828125,69.1875
874,259.3157894736842,425.13157894736844,40.0,10614.518478393555,56.410526315789475
875,271.1385542168675,350.27710843373495,40.0,8907.589828491211,54.204819277108435
876,278.55882352941177,255.05588235294118,40.0,23829.822540283203,70.63235294117646
877,304.3736263736264,287.5576923076923,40.0,31110.751190185547,86.01373626373626
878,312.0761904761905,414.752380952381,40.0,21795.43852996826,69.73650793650793
879,334.0129198966408,98.26356589147287,40.0,30222.224479675293,78.63824289405684
880,327.54545454545456,155.44155844155844,40.0,3841.0627517700195,50.42857142857143
881,335.28709677419357,420.4967741935484,40.0,20709.161727905273,67.34838709677419
882,350.0515463917526,232.05154639175257,40.0,19304.509880065918,66.88316151202748
883,358.78915662650604,86.21084337349397,40.0,8893.589828491211,54.12048192771084
884,496.97109826589593,125.53179190751445,40.0,11375.777351379395,66.30057803468208
885,502.8517441860465,152.69767441860466,40.0,33819.643981933594,98.85755813953489
886,14.1731843575419,284.340782122905,41.0,9505.803142547607,53.63687150837989
887,21.5,249.5,41.0,1592.854263305664,44.77777777777778
888,29.100746268656717,103.11567164179104,41.0,16363.470626831055,61.58955223880597
889,36.43693693693694,268.1981981981982,41.0,17061.93462371826,77.38738738738739
890,54.03875968992248,507.90697674418607,41.0,8321.394443511963,65.03875968992249
891,61.46,396.44666666666666,41.0,19545.452194213867,65.68333333333334
892,73.91264367816092,324.7080459770115,41.0,35509.65568161011,82.1632183908046
893,81.38004750593824,8.921615201900238,41.0,48671.10124588013,116.14014251781472
894,87.03908794788273,143.0456026058632,41.0,20245.729412078857,66.47882736156352
895,158.8904761904762,347.9428571428571,41.0,12866.316535949707,61.8
896,160.95035460992906,230.53191489361703,41.0,18003.025062561035,64.37234042553192
897,158.456,399.48,41.0,6060.521747589111,49.016
898,176.95625,478.64375,41.0,8174.9078369140625,51.625
899,176.9375,114.94318181818181,41.0,11004.398620605469,63.05681818181818
900,205.7923076923077,428.95384615384614,41.0,6324.862617492676,49.184615384615384
901,211.397476340694,291.54258675078864,41.0,26427.411151885986,83.89905362776025
902,243.03296703296704,39.26739926739927,41.0,17620.81149673462,65.07692307692308
903,265.938202247191,352.6179775280899,41.0,9435.334968566895,53.53932584269663
904,265.9543147208122,421.83248730964465,41.0,10766.23027420044,55.18274111675127
905,285.7142857142857,256.80124223602485,41.0,21714.75202178955,67.96894409937889
906,306.5966386554622,291.9439775910364,41.0,29955.138111114502,84.43977591036415
907,321.2062992125984,411.8125984251968,41.0,42884.290477752686,68.06614173228347
908,323.8712871287129,154.13861386138615,41.0,4885.285572052002,48.9009900990099
909,335.31315789473683,104.87631578947368,41.0,28496.9061126709,75.52368421052631
910,344.0797342192691,236.08305647840533,41.0,19406.92036819458,65.00664451827242
911,354.0927152317881,83.09271523178808,41.0,7696.6942710876465,51.503311258278146
912,374.5,509.2692307692308,41.0,2516.3450469970703,48.92307692307692
913,500.0671506352087,139.77495462794917,41.0,43839.9638633728,80.0961887477314
914,16.732954545454547,289.82954545454544,42.0,6510.359924316406,37.35227272727273
915,24.0,255.5,42.0,3325.840866088867,33.62
916,31.478102189781023,97.84306569343066,42.0,11929.923973083496,43.9014598540146
917,36.28508771929825,268.10526315789474,42.0,12513.557174682617,55.24561403508772
918,56.369369369369366,506.3873873873874,42.0,12834.726722717285,58.17567567567568
919,60.375,403.2980769230769,42.0,14789.183502197266,47.76282051282051
920,80.52784503631962,325.0096852300242,42.0,22790.66277694702,55.544794188861985
921,83.21556886227545,6.482035928143713,42.0,31985.228492736816,96.12574850299401
922,81.86241610738254,147.18791946308724,42.0,13695.245780944824,46.31879194630873
923,156.8922558922559,224.986531986532,42.0,13702.607372283936,46.4983164983165
924,158.0,347.5,42.0,7841.467193603516,42.97826086956522
925,159.01869158878506,392.8317757009346,42.0,3584.309726715088,33.85981308411215
926,176.41176470588235,485.03921568627453,42.0,5445.676525115967,35.95424836601307
927,176.9375,114.94318181818181,42.0,7812.359924316406,44.75
928,203.9078947368421,434.5986842105263,42.0,5417.038116455078,36.0
929,224.5142857142857,287.1333333333333,42.0,19066.09872817993,60.888888888888886
930,248.5,47.0,42.0,11954.709434509277,46.69767441860465
931,260.08484848484846,354.8060606060606,42.0,6095.337429046631,37.303030303030305
932,272.01025641025643,418.8871794871795,42.0,7601.489688873291,39.343589743589746
933,289.83142857142855,261.3857142857143,42.0,17472.443031311035,50.28285714285714
934,306.02513966480444,297.3100558659218,42.0,21319.550300598145,59.91340782122905
935,319.0400641025641,405.49839743589746,42.0,32667.36700439453,52.71314102564103
936,327.0877192982456,147.52631578947367,42.0,4037.7785873413086,35.780701754385966
937,336.44772117962464,111.5603217158177,42.0,20072.126430511475,54.17426273458445
938,338.0,240.0,42.0,10882.240573883057,43.71713147410359
939,349.4071856287425,80.52694610778443,42.0,6087.614246368408,36.81437125748503
940,497.9440298507463,137.66231343283582,42.0,31315.187042236328,58.78544776119403
941,2.9587628865979383,21.030927835051546,43.0,7384.902545928955,76.88659793814433
942,14.532663316582914,296.47738693467335,43.0,15377.037181854248,78.0251256281407
943,21.5,261.5,43.0,2967.8280639648438,62.583333333333336
944,33.974169741697416,92.73062730627306,43.0,23231.779277801514,86.47970479704797
945,36.02991452991453,268.20940170940173,43.0,24807.661811828613,106.76923076923077
946,58.526984126984125,410.184126984127,43.0,29179.621669769287,93.3873015873016
947,59.01953125,503.08203125,43.0,21713.0830078125,85.5703125
948,77.05016722408027,151.7391304347826,43.0,27087.678981781006,91.34782608695652
949,80.070796460177,3.0,43.0,10562.845233917236,94.23008849557522
950,87.39573459715639,325.8388625592417,43.0,47136.98839569092,112.45260663507109
951,151.91776315789474,220.87828947368422,43.0,27766.911071777344,92.09210526315789
952,155.34031413612564,351.6125654450262,43.0,15972.065837860107,84.37696335078535
953,158.58,385.91,43.0,6562.641799926758,66.38
954,175.98192771084337,491.2289156626506,43.0,11783.905387878418,71.74096385542168
955,176.9375,114.94318181818181,43.0,15259.369567871094,87.45454545454545
956,202.43835616438355,440.52054794520546,43.0,10252.977027893066,70.97945205479452
957,210.64,290.5446153846154,43.0,38968.08584976196,120.65538461538462
958,239.22304832713755,46.22304832713755,43.0,24149.28644180298,90.5278810408922
959,254.96153846153845,356.3021978021978,43.0,13324.8480758667,73.96703296703296
960,278.2952380952381,415.35238095238094,43.0,16131.747779846191,77.57142857142857
961,290.93975903614455,268.89156626506025,43.0,31239.810775756836,94.84939759036145
962,303.8716577540107,302.572192513369,43.0,43729.160331726074,117.67647058823529
963,316.7508196721312,399.2770491803279,43.0,64982.31497955322,107.28196721311475
964,319.7155963302752,150.77981651376146,43.0,7480.859561920166,69.38532110091744
965,331.85121107266434,244.30795847750866,43.0,25557.21480178833,89.18685121107266
966,337.5578947368421,118.14736842105263,43.0,39523.63883972168,104.76315789473684
967,344.5,77.5,43.0,12305.891059875488,73.14117647058823
968,363.7628205128205,507.5833333333333,43.0,15523.441207885742,100.26282051282051
969,494.55836575875486,136.08949416342412,43.0,59789.658851623535,117.07587548638132
970,5.402061855670103,23.34020618556701,44.0,15209.79850769043,79.05670103092784
971,10.527472527472527,506.34615384615387,44.0,20232.66664123535,111.82417582417582
972,18.0,267.5,44.0,4590.234420776367,56.63414634146341
973,21.320652173913043,301.0978260869565,44.0,12037.355285644531,66.07608695652173
974,36.19298245614035,268.280701754386,44.0,21198.505462646484,93.63157894736842
975,36.45126353790614,87.1841155234657,44.0,20759.377250671387,75.59927797833934
976,57.46,416.55333333333334,44.0,23728.296661376953,79.75
977,62.12340425531915,496.93617021276594,44.0,16398.915718078613,70.43829787234043
978,72.99656357388317,156.38144329896906,44.0,22498.197761535645,77.96907216494846
979,93.66985645933015,326.2870813397129,44.0,41275.926681518555,99.40191387559808
980,145.81569965870307,218.02389078498294,44.0,22728.886405944824,78.22866894197952
981,152.32828282828282,355.2070707070707,44.0,14368.175796508789,73.22222222222223
982,160.14655172413794,379.58620689655174,44.0,6755.941375732422,58.89655172413793
983,176.9375,114.94318181818181,44.0,13344.600708007812,76.47727272727273
984,177.5,496.5,44.0,9737.025619506836,63.883116883116884
985,200.54014598540147,447.021897810219,44.0,8369.172142028809,61.74452554744526
986,213.56603773584905,283.58490566037733,44.0,32467.49446105957,102.75471698113208
987,242.87372013651878,53.86689419795222,44.0,23427.886405944824,80.61433447098976
988,249.14619883040936,357.046783625731,44.0,10824.879096984863,63.95906432748538
989,284.39303482587064,411.99004975124376,44.0,13385.208763122559,67.24875621890547
990,294.92625368731564,273.0825958702065,44.0,28527.725227355957,84.80825958702064
991,304.41160220994476,307.0,44.0,36318.64463806152,100.98342541436465
992,315.50567260940034,393.87520259319285,44.0,53641.44680023193,87.59481361426256
993,326.1943462897527,248.6042402826855,44.0,21808.443183898926,77.7173144876325
994,326.4579439252336,144.98130841121494,44.0,6303.842475891113,59.570093457943926
995,338.3569553805774,124.90813648293964,44.0,34578.18675994873,91.41207349081365
996,339.55151515151516,74.60606060606061,44.0,10256.813163757324,62.81818181818182
997,362.97359735973595,504.55115511551156,44.0,32235.329627990723,107.04290429042905
998,490.843984962406,135.2687969924812,44.0,50435.1794128418,95.45864661654136
999,9.668810289389068,27.218649517684888,45.0,18234.027946472168,58.9903536977492
1000,16.468553459119498,307.9433962264151,45.0,19143.5076751709,60.55974842767296
1001,29.401656314699792,270.79089026915113,45.0,35013.1012802124,72.85093167701864
1002,39.33420365535248,82.10443864229765,45.0,26309.105155944824,69.05221932114883
1003,56.24401913875598,424.27033492822966,45.0,31204.503799438477,75.01196172248804
1004,66.93628808864266,494.1385041551247,45.0,23824.026008605957,66.35457063711911
1005,69.57007125890736,161.73396674584322,45.0,30654.423683166504,73.17339667458432
1006,100.5,327.0,45.0,48273.73930358887,90.76029962546816
1007,139.38805970149255,215.3084577114428,45.0,29198.264419555664,72.99253731343283
1008,146.51162790697674,352.32945736434107,45.0,16101.110000610352,62.76744186046512
1009,164.5938864628821,373.8122270742358,45.0,11747.551124572754,51.65938864628821
1010,176.96428571428572,114.99553571428571,45.0,16217.351318359375,72.75892857142857
1011,181.17218543046357,501.22847682119203,45.0,16890.268295288086,56.288079470198674
1012,199.10384615384615,453.54615384615386,45.0,14030.389923095703,54.323076923076925
1013,210.95854922279793,280.940414507772,45.0,37009.02503967285,96.23834196891191
1014,235.24184782608697,53.76086956521739,45.0,27277.505737304688,74.4836956521739
1015,243.43708609271522,357.6026490066225,45.0,17147.268295288086,57.13907284768212
1016,307.95536480686695,394.24291845493565,45.0,82212.55484771729,70.92875536480686
1017,302.325327510917,274.9061135371179,45.0,36090.10224914551,79.1593886462882
1018,307.9088888888889,311.0022222222222,45.0,43792.9825592041,97.67777777777778
1019,312.572972972973,145.43243243243242,45.0,9599.39282989502,52.24864864864865
1020,320.6020671834625,253.10335917312662,45.0,27381.665000915527,71.11369509043928
1021,334.9125475285171,71.74144486692015,45.0,14452.30980682373,55.31178707224335
1022,338.8606060606061,131.87272727272727,45.0,43446.78081512451,88.13131313131314
1023,356.9760191846523,502.4652278177458,45.0,35981.8638381958,86.64748201438849
1024,487.0232558139535,135.08866279069767,45.0,62589.29333496094,91.3328488372093
1025,506.62910798122067,437.76525821596243,45.0,19253.31174468994,90.75117370892019
1026,15.331288343558283,30.441717791411044,46.0,9749.88327407837,60.4478527607362
1027,21.5,508.3255813953488,46.0,6684.594856262207,78.36046511627907
1028,22.881656804733726,312.9230769230769,46.0,10225.087566375732,61.13609467455621
1029,33.089171974522294,271.22929936305735,46.0,25289.35796356201,81.171974522293
1030,41.98905109489051,76.96715328467154,46.0,19722.66268157959,72.61313868613139
1031,56.27090301003344,430.5886287625418,46.0,22868.847232818604,77.11705685618729
1032,66.19504643962848,167.5139318885449,46.0,25054.664402008057,78.20123839009288
1033,73.61666666666666,493.45416666666665,46.0,16633.17169189453,69.9375
1034,107.04883720930232,327.7093023255814,46.0,41145.974281311035,96.32093023255814
1035,134.0701754385965,211.57894736842104,46.0,21036.703884124756,74.44561403508771
1036,142.0,347.8009708737864,46.0,14194.680702209473,69.53883495145631
1037,170.0,369.0,46.0,6469.514171600342,57.88495575221239
1038,176.9375,114.94318181818181,46.0,12846.659240722656,73.625
1039,185.9120879120879,505.5659340659341,46.0,12811.86353302002,71.02747252747253
1040,197.5,460.0,46.0,6590.616317749023,57.44827586206897
1041,213.51746031746032,292.7809523809524,46.0,30403.725345611572,97.15238095238095
1042,237.50537634408602,357.4301075268817,46.0,11320.333061218262,61.494623655913976
1043,238.62093862815885,60.44043321299639,46.0,21628.76482772827,78.71480144404332
1044,300.2556818181818,398.6515151515151,46.0,43174.97772216797,82.4034090909091
1045,306.485549132948,278.96820809248555,46.0,27513.11418914795,80.15028901734104
1046,313.1295336787565,313.9145077720207,46.0,37729.80947113037,98.37823834196891
1047,315.4148936170213,257.99645390070924,46.0,20653.601737976074,73.87234042553192
1048,326.6550522648084,372.22648083623693,46.0,22018.438648223877,77.35191637630662
1049,335.853228962818,139.70254403131116,46.0,46826.73222732544,92.27005870841488
1050,330.3313953488372,68.6686046511628,46.0,10590.189712524414,62.20348837209303
1051,349.81875,504.1,46.0,28961.562255859375,91.1375
1052,477.6126373626374,137.33516483516485,46.0,36527.72706604004,100.98351648351648
1053,496.97109826589593,125.53179190751445,46.0,12910.557094573975,75.26011560693641
1054,506.6181818181818,431.44545454545454,46.0,24183.82405090332,110.55909090909091
1055,11.5,510.0,47.0,859.3466949462891,48.333333333333336
1056,20.385964912280702,33.73099415204678,47.0,9452.793601989746,55.87134502923977
1057,21.028089887640448,318.96629213483146,47.0,10266.650650024414,58.26966292134831
1058,22.0875,284.6,47.0,3806.6519775390625,48.175
1059,36.30567685589519,268.4585152838428,47.0,18265.466285705566,80.353711790393
1060,44.60992907801418,71.93971631205673,47.0,18368.098220825195,65.72695035460993
1061,56.75974025974026,437.04545454545456,47.0,21307.71011352539,69.77272727272727
1062,63.0814332247557,173.371335504886,47.0,20750.301963806152,68.18241042345277
1063,79.45833333333333,491.24583333333334,47.0,14788.955932617188,62.2125
1064,113.79582366589327,328.62645011600927,47.0,37054.9125289917,86.56612529002321
1065,130.0,206.0,47.0,20940.6693649292,69.70297029702971
1066,146.2336956521739,342.0380434782609,47.0,11415.099548339844,62.630434782608695
1067,174.0,363.5,47.0,7043.508361816406,52.38235294117647
1068,176.9375,114.94318181818181,47.0,11538.834350585938,66.1534090909091
1069,187.79245283018867,507.83962264150944,47.0,6383.263870239258,60.81132075471698
1070,195.59863945578232,466.44897959183675,47.0,7736.998008728027,53.224489795918366
1071,205.49526813880126,283.0820189274448,47.0,28187.383460998535,89.51104100946372
1072,231.57553956834533,61.305755395683455,47.0,19431.465621948242,70.48920863309353
1073,231.48717948717947,357.1794871794872,47.0,11090.589195251465,57.46666666666667
1074,299.59287054409003,394.7354596622889,47.0,38461.543800354004,72.75234521575985
1075,307.4581005586592,286.4860335195531,47.0,26018.117599487305,73.26815642458101
1076,310.0103448275862,262.5103448275862,47.0,19137.3634185791,66.58275862068966
1077,316.2330623306233,318.1788617886179,47.0,32268.607246398926,88.04065040650407
1078,315.1456310679612,136.11650485436894,47.0,5207.039421081543,51.14563106796116
1079,325.11333333333334,66.05333333333333,47.0,8030.222457885742,54.126666666666665
1080,330.5379061371841,366.4187725631769,47.0,18879.057472229004,68.74729241877256
1081,338.99723756906076,145.44198895027625,47.0,28256.750198364258,78.64917127071823
1082,344.4378531073446,502.1864406779661,47.0,26013.48500061035,74.07627118644068
1083,474.5,133.0,47.0,34470.64799499512,92.75935828877006
1084,496.97109826589593,125.53179190751445,47.0,11566.609901428223,67.45086705202313
1085,506.7531914893617,422.5531914893617,47.0,24611.915184020996,105.32340425531915
1086,20.554770318021202,503.3710247349823,48.0,32744.89568710327,116.5017667844523
1087,18.04705882352941,291.54117647058825,48.0,5455.389163970947,64.97647058823529
1088,23.380208333333332,324.5572916666667,48.0,14250.279052734375,75.015625
1089,25.70886075949367,36.89873417721519,48.0,11325.323387145996,72.4746835443038
1090,36.43693693693694,268.1981981981982,48.0,23656.41640472412,107.35585585585585
1091,47.732342007434944,66.817843866171,48.0,22854.031589508057,85.7546468401487
1092,57.62458471760797,444.43189368770766,48.0,27325.57809829712,91.578073089701
1093,59.63576158940398,179.37417218543047,48.0,27325.782676696777,91.27814569536424
1094,82.54545454545455,485.9169960474308,48.0,21001.758335113525,83.80632411067194
1095,120.0327868852459,329.2271662763466,48.0,47538.35497665405,112.1264637002342
1096,127.41176470588235,199.80622837370242,48.0,25785.12315750122,90.01730103806229
1097,147.02898550724638,340.768115942029,48.0,17473.347728729248,85.20772946859903
1098,175.0,356.5,48.0,7513.321937561035,66.70175438596492
1099,176.9375,114.94318181818181,48.0,15252.005798339844,87.45454545454545
1100,194.0708661417323,472.1653543307087,48.0,8658.981456756592,68.97637795275591
1101,203.61736334405145,292.05466237942125,48.0,35479.6238822937,114.87781350482315
1102,225.88484848484848,356.8787878787879,48.0,11703.755435943604,71.72727272727273
1103,233.23104693140795,67.25631768953069,48.0,25726.668216705322,93.67148014440433
1104,291.07516339869284,385.07516339869284,48.0,27969.60099029541,92.19934640522875
1105,304.52131147540985,267.7081967213115,48.0,26774.396411895752,88.58032786885246
1106,311.2985915492958,290.76901408450703,48.0,33428.62533187866,94.96056338028168
1107,309.0360824742268,399.91752577319585,48.0,14527.688209533691,75.68041237113403
1108,315.5945945945946,322.55945945945945,48.0,42971.694007873535,116.93513513513514
1109,320.6686046511628,63.33139534883721,48.0,12563.187484741211,73.83720930232558
1110,336.28767123287673,149.04892367906066,48.0,50411.53956222534,99.4481409001957
1111,334.01618122977345,359.6343042071197,48.0,28668.214725494385,93.57281553398059
1112,340.95522388059703,495.3462686567164,48.0,31625.533763885498,95.2
1113,471.38524590163934,128.37704918032787,48.0,43331.8756942749,119.18852459016394
1114,496.97109826589593,125.53179190751445,48.0,15262.39206314087,89.01734104046243
1115,504.8789808917197,417.61146496815286,48.0,38923.237617492676,124.7547770700637
1116,17.58128078817734,297.95566502463055,49.0,9906.044086456299,49.17733990147783
1117,19.560747663551403,508.3551401869159,49.0,7940.437030792236,74.58878504672897
1118,26.65277777777778,329.97569444444446,49.0,16712.821166992188,58.40972222222222
1119,30.974452554744527,39.74087591240876,49.0,15351.128471374512,56.40510948905109
1120,36.48,268.15272727272725,49.0,25032.749378204346,91.40727272727273
1121,50.96708860759494,61.95696202531646,49.0,27829.258197784424,70.83291139240507
1122,56.39904988123516,184.7102137767221,49.0,30964.401775360107,73.92874109263659
1123,59.5,451.0,49.0,35154.92444610596,79.20179372197309
1124,84.97707736389685,480.0401146131805,49.0,22864.69648361206,65.89398280802293
1125,123.94601542416453,193.60154241645245,49.0,28126.53275680542,72.68380462724936
1126,126.8173076923077,330.0192307692308,49.0,46808.87155151367,90.39615384615385
1127,153.9111111111111,338.9851851851852,49.0,18389.644844055176,68.4888888888889
1128,174.93589743589743,349.5769230769231,49.0,12603.292198181152,54.23931623931624
1129,176.96428571428572,114.99553571428571,49.0,16591.083129882812,74.44642857142857
1130,192.0,478.0,49.0,15205.26575088501,56.48708487084871
1131,202.0,284.5,49.0,35971.46096801758,96.04787234042553
1132,220.2463768115942,357.0,49.0,15358.37028503418,56.02536231884058
